97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386,7998388;644,4066648;238,1622573;547,5255754;564,0844963;535,8574672;559,6423137;581,2511182;340,273428;772,2388747;289,392448;568,4030261;641,1904475;396,4161794;505,6314869;404,4946262;689,5070287;403,5743755;647,1102509;616,9259025;791,4821191;608,4199522;274,7927105;0;778,3289337;240,5980324;491,6351008;430,0068846;628,3566469;1105,972371;496,3463372;429,0375456;434,7293057;276,3759643;261,9352978;391,0978633;1033,807563;537,3133399;541,4522934;654,8015835;1317,492096;426,7055395;456,7687205;446,4713571;587,3386918;518,6448638;591,7939233;369,9296109;709,3213133;663,0478006;200,6047184;841,1570177;305,7618507;677,6904127;657,91776;254,0625248;372,5685744;320,9332497;403,3109141;257,9715709;191,8321999;506,3367432;391,9597052;707,1297371;667,55647;638,0394742;120,2340829;391,8080906;617,4559321;728,0314212;685,3991437;678,706976;352,9904109;340,5493169;840,4604606;749,1630127;538,1534337;629,2483146;563,362463;838,4254699;562,3508707;600,8671854;964,1027645;1030,885255;708,2898371;934,1259541;133,7936451;255,3742393;452,0115027;515,2012247;310,0617393;670,5813049;692,4212596;222,4142258;413,8040094;797,0309639;654,1826978
1163,827;959,411412;592,9540233;692,4740761;1073,035348;257,6528075;226,7395907;748,2875007;955,0773479;364,4764573;576,0800672;243,5911774;1160,579093;1173,443962;695,0080279;921,1554518;374,668809;375,8898034;966,0992301;627,7856068;1345,043073;890,0421535;611,0508379;778,3289337;0;623,8280937;1266,151922;352,9910322;1405,360817;1343,553646;650,8328857;1031,438896;948,419977;854,20457;993,3724545;859,1270726;1271,337265;890,5895815;882,0252224;1046,067217;1549,630781;1201,160845;1190,810044;1110,691064;1102,863029;1034,169201;956,1224943;804,7073836;281,0642099;1120,621197;659,8551954;1161,501208;559,7013439;1076,496386;1058,041661;608,8356496;628,6716821;931,870998;827,0438138;688,7787817;598,732154;952,589999;817,3796277;674,8258915;628,997902;577,942938;658,1041714;561,1603235;905,7168632;979,0082166;861,4329811;708,8745474;589,0754243;543,600995;132,2706643;182,7421607;259,7120316;209,489705;1082,73371;1324,859694;355,6616856;281,3829733;331,8258867;438,8949782;1110,94334;1344,864739;645,0988723;561,8767645;1189,900356;1133,949609;964,0076947;700,7482549;89,38983831;722,4061478;807,8179678;1185,60606;1080,886373
588,3390994;466,3943816;235,0647219;343,3690993;474,3193498;367,0396135;398,4468204;403,238835;329,6983117;482,0709554;51,55578917;400,3339247;557,1288672;584,3902855;327,6192037;317,7052264;451,6703699;357,4742254;469,0985891;379,0892437;741,5928475;430,407669;95,9018084;240,5980324;623,8280937;0;687,7808595;378,8164617;816,3301317;950,6382721;299,4070875;427,9868069;344,9678874;250,7524804;362,3519892;255,674983;837,8146621;359,3010567;363,4400102;503,7269842;1160,008053;611,2036952;593,3200109;507,2389742;499,4109399;430,7177333;413,7816401;201,2559154;458,2277001;578,2803426;134,0670484;683,6723532;67,95501767;534,1561529;515,7008071;16,25569175;134,76112;306,4900977;550,0688477;395,2057483;294,2944453;669,9611765;213,9480433;503,2416933;390,9555693;400,2326412;200,5593583;496,7937245;439,4436489;550,0197594;507,3874819;474,8195536;115,1829565;102,7424839;718,5318984;711,6887375;391,4874631;461,4625585;479,301504;754,364511;307,7595591;378,4939701;796,3170084;863,0994986;568,6223701;802,5437691;206,402733;237,1898114;569,6308556;530,5180245;338,6460569;466,6932612;547,1875495;368,8956493;560,2854329;642,3766451;800,6641212
148,4977729;751,3210349;728,7186578;889,0740572;579,3422659;1060,650178;1050,198093;866,1193626;408,736106;1175,681519;745,7231018;1093,944489;525,7359518;122,927727;847,1799687;445,5604269;1145,280934;894,1301546;754,0246209;1032,354798;571,963483;715,3343223;780,8927113;491,6351008;1266,151922;687,7808595;0;926,2923275;175,0116817;1158,39373;837,8948189;389,669331;487,1512863;498,9511252;344,5801518;591,3794687;1086,228923;655,5826471;659,7216006;707,2235641;1366,047283;84,04418195;273,0534925;362,0189343;520,8612948;491,1069353;687,4944074;626,1408373;1158,004752;653,1406583;706,0914258;889,711584;767,7320694;726,2456004;706,4723263;707,412461;763,725468;420,6714038;585,4261113;653,7508448;697,3182859;602,347913;656,1288324;1054,874532;1015,301265;1068,86719;616,3008031;795,6807243;735,7258607;846,3019712;875,2125086;987,3389402;784,3425641;802,5195356;1336,527181;1245,229733;1034,220154;1161,23961;522,0058606;644,6148242;1007,536611;1078,271022;1496,09406;1562,87655;760,7118177;788,2988345;629,8603652;751,4409595;251,3278701;413,9264196;386,1610692;1018,325479;1182,291666;610,9992641;633,9253756;784,9341095;660,559209
815,5049508;847,831787;244,6319742;640,0284834;855,7567552;208,6166785;202,125835;695,841908;673,8484746;447,2083033;360,4220103;220,9900431;938,5656512;825,1219127;642,5624351;699,1420104;433,4530093;27,5677543;850,5353731;575,3400141;1123,030253;811,8450745;285,4082159;430,0068846;352,9910322;378,8164617;926,2923275;0;1057,061759;1308,09572;598,3866716;809,4416107;726,4226912;632,2072842;690,6404097;637,1297868;1235,962603;740,7552391;744,894814;885,181788;1541,465963;855,4137583;885,4775607;875,1801973;880,8694719;812,1756439;795,2401721;582,713826;369,4579902;959,7388746;314,1081085;1065,130885;370,7243447;915,6140635;897,1593391;363,8233962;443,618642;650,6452316;481,2967269;343,0316948;252,9850671;606,8429122;595,4003617;691,5171645;630,802364;596,4591782;312,3570845;215,4132366;820,8965886;931,4720777;816,0822046;710,6790093;424,0348861;329,9232481;417,8584565;326,5610086;190,751014;290,048616;860,7538223;1135,816829;303,2409477;275,841585;624,9036872;691,6861775;950,0746885;1183,996709;299,3517855;216,1296776;880,7203429;911,9703428;682,9217368;702,5527169;269,8186341;377,1157688;462,5269673;1023,813429;735,5959941
302,221899;826,01793;865,895669;1001,750402;592,6594933;1196,06498;1227,574713;955,0736197;529,5406076;1310,965834;880,661934;1229,031207;539,2924071;262,2111866;927,3374738;535,6698131;1284,465595;1030,445324;819,5935732;1179,868319;555,4381162;805,3256479;909,8850211;628,3566469;1405,360817;816,3301317;175,0116817;1057,061759;0;1178,113566;948,0204353;466,8181568;564,3001121;607,6463451;457,5659397;668,5289159;1047,163316;732,7314729;736,8704264;726,9427789;1385,514221;212,7245635;277,4428586;382,4402985;525,2500396;519,49055;741,5605362;703,0373864;1276,151649;657,529403;832,4857827;909,1785221;885,8789665;745,7125385;725,9392644;825,559358;881,872365;529,1137256;732,5997422;800,9244758;823,7132642;749,5215439;733,0260029;1118,698053;1121,76452;1175,330445;742,8834355;942,8549766;812,6230312;923,1985203;952,1096791;1064,235489;902,4894612;920,6664327;1463,109813;1371,812365;1160,802786;1279,386507;534,8346902;627,8533363;1125,683508;1196,417919;1614,241579;1681,024069;744,0217875;771,5367252;756,4429976;878,0235919;264,1566998;426,7558706;511,9048505;1082,149621;1315,322889;764,6314272;787,5575387;791,5038671;814,1913721
1189,761791;436,0192723;1186,573535;689,3597637;576,3050036;1102,669783;1137,105553;608,9760795;774,3322742;980,955594;981,5577026;1130,053611;729,942759;1077,192321;706,3940336;705,378713;979,0709751;1310,468116;428,7666277;771,1117073;682,5340012;484,7851048;1049,287784;1105,972371;1343,553646;950,6382721;1158,39373;1308,09572;1178,113566;0;715,9923544;745,6087695;671,6264513;816,6874202;852,262785;683,176499;190,8417342;564,0844963;575,4655311;456,5990862;281,8521086;1072,564349;915,6892494;817,8456561;671,9278163;658,4720231;545,7764155;779,8307879;1077,990162;543,7084922;1090,425042;305,603401;988,6444411;488,5823042;471,1342011;961,7856713;876,3210348;799,5947414;1438,798665;1293,459322;1200,042377;1529,286466;738,324435;711,0201421;713,9791117;767,5450367;1131,885414;1433,774258;482,2517745;389,4481228;511,8594904;656,5581999;903,0580158;1023,431907;1490,466923;1483,623762;1165,043645;1163,951274;646,5311329;625,2149942;1048,130169;1114,943728;1329,269565;1316,818529;471,9382554;484,1550344;1137,567853;1181,376386;914,7988245;773,7456998;806,0638369;674,47171;1287,276679;1257,901977;1449,291761;452,8565675;1652,132172
754,2116537;311,5698072;462,7419618;62,38504631;424,6637137;392,9613555;427,3971256;99,95128446;421,6109171;448,401336;251,8088114;420,3445626;565,2663443;726,4121279;47,02599318;417,4707208;418,7824354;595,8657687;318,2911794;220,9260418;734,4967885;241,8643869;325,4562106;496,3463372;650,8328857;299,4070875;837,8948189;598,3866716;948,0204353;715,9923544;0;528,5203162;438,2586941;351,2859897;499,5084952;272,9714715;639,4580647;241,6400719;233,0750914;397,1170861;919,2447354;760,3831123;687,892085;607,7724835;507,2072843;470,837807;307,1723633;241,1926846;430,8034825;471,6710658;396,9648501;512,5510765;256,545524;427,5462547;409,0915303;283,9231388;164,4502356;421,0330419;854,5568874;699,6931666;522,9938408;1000,200081;193,4614351;221,1826681;181,6100224;235,1759474;496,2139851;725,3601465;256,7866161;328,056649;219,5726954;192,7605284;189,2771215;298,8397756;745,4509412;738,6071589;420,0270419;478,1849;481,8106009;675,9294468;303,1135667;369,9271254;796,9004759;784,44944;462,012472;695,9344923;501,8964247;465,755612;687,00166;609,0257892;453,1890011;184,634236;574,1065923;673,6601992;865,0499828;536,9374103;1123,046409
421,0367701;393,5541436;616,8768142;579,9953271;168,3468543;774,3099049;805,8190166;533,3185445;119,24486;889,2107588;458,9068588;807,2761321;227,7188717;308,4679222;505,5817772;113,9141165;862,7098989;787,8340489;387,1304083;758,112622;380,7427124;383,5705727;526,6369401;429,0375456;1031,438896;427,9868069;389,669331;809,4416107;466,8181568;745,6087695;528,5203162;0;114,8989899;180,7140051;166,9580897;247,8351427;669,8810196;312,0383211;316,1772746;290,8750397;949,6987589;299,4891085;199,9522786;86,87701321;167,0140131;98,32018508;296,1082278;282,5965113;864,6970439;271,9020917;504,9367939;473,3636809;474,4243615;309,897076;290,1244233;447,5655918;470,4177601;160,6051906;764,031804;618,6924608;569,9204146;839,8421963;312,5845064;698,2565564;701,3230233;754,8889483;501,7634513;759,0073965;392,1815347;502,7570238;531,6681826;643,7939928;491,0348563;509,2118277;1125,001242;1118,158081;797,9568069;867,9319024;146,9039558;421,9669628;714,2289029;784,9633139;1202,786352;1269,568842;344,3620505;517,6680683;507,4452694;667,1569283;199,0618537;110,1554422;143,3956941;661,7081243;953,6568934;580,8006241;772,1904077;433,0074861;927,3318815
518,5187254;319,5718254;580,9037717;480,8319413;130,4705519;691,2909854;722,8000972;424,3039398;103,0898304;806,1918393;375,8879393;724,2572126;240,8913196;405,9492562;396,5677939;34,1356478;779,6909794;704,8151294;313,14809;649,0986387;425,4348354;274,555968;443,6180206;434,7293057;948,419977;344,9678874;487,1512863;726,4226912;564,3001121;671,6264513;438,2586941;114,8989899;0;147,3967032;182,9720681;138,6502823;601,0200427;202,8534607;206,9924142;222,0146842;880,8384034;403,2736318;303,736802;195,0863208;183,7991131;115,1059065;202,2855274;166,6169569;781,3239429;226,3934869;463,9673058;404,5033254;391,0512605;241,0367205;221,2640678;364,1924907;387,044659;130,3034031;769,5079483;624,1686051;530,7516601;859,9951281;203,399646;589,0716961;592,1381629;645,7040879;462,5946968;764,4829195;282,9966743;393,5721634;422,4833222;534,6091325;407,6617552;425,8387267;1041,628141;1034,78498;714,5837059;784,5588013;163,6896772;438,7526842;630,8558019;701,5902129;1119,413251;1186,195741;275,5029377;523,2405251;468,276515;583,7838272;302,8457557;217,794331;136,7724986;552,5232639;870,2850351;588,6125028;780,0022863;364,2434432;982,8426983
443,6161565;400,4948599;486,6883648;402,7610006;275,5321422;597,0755784;628,5846902;389,3132853;72,28783899;711,9764324;281,6725323;630,0411842;350,1855413;411,9796636;334,4039558;113,3772518;685,4755724;610,5997224;403,01452;561,3019961;534,7290571;364,3677174;349,4026136;276,3759643;854,20457;250,7524804;498,9511252;632,2072842;607,6463451;816,6874202;351,2859897;180,7140051;147,3967032;0;160,6747842;139,9700747;742,5944978;289,8367284;293,9756819;363,5885179;1026,915314;415,405283;350,9268371;276,0652787;292,2172014;223,5233734;310,7614033;113,7494531;687,8125494;372,4703977;339,6334157;550,5796148;297,5392457;387,1136312;367,3403572;270,6810973;293,5332656;82,1987095;646,5336184;501,1942752;409,5314611;735,8749898;163,1950658;563,849618;524,2763509;577,8422759;341,3744978;609,5073518;374,483019;485,0585081;445,7400032;535,4268569;314,1503618;332,3273332;948,1167478;941,2735869;621,0723125;691,0474079;272,1071442;547,1701511;537,3444084;608,0788195;1025,901858;1092,684348;421,5798485;642,8706352;347,0569374;490,2718124;345,4600134;282,9115465;114,4758361;527,3011859;776,7723989;465,6369301;657,0267137;510,3203539;858,7213172
306,1321879;458,3041287;499,4743198;550,9828847;311,107507;736,2434629;767,7525747;571,924958;81,46735561;851,1443169;420,8404168;769,2096901;389,3288195;257,6080688;544,1888121;152,52053;824,6434569;664,0239747;460,8237889;709,5245016;558,8488227;422,1769862;455,9075;261,9352978;993,3724545;362,3519892;344,5801518;690,6404097;457,5659397;852,262785;499,5084952;166,9580897;182,9720681;160,6747842;0;287,7240663;782,5741417;351,9272448;356,0661983;403,5681618;1062,394366;260,1587975;220,5619183;200,232517;332,2409627;263,5471346;383,8414905;275,0760557;826,5610084;407,9494501;463,1079494;586,0592885;436,2877046;422,5926836;402,8200309;375,9687175;432,2817246;83,07857111;595,2282418;449,8888987;454,3354309;685,716043;324,5198042;738,1461015;668,6432482;722,2091732;379,4974845;590,2038344;432,0710797;542,6465688;571,5577277;683,6841592;452,8988207;471,0757922;1086,865207;1008,426414;759,8207714;829,7958668;312,1290413;587,1920482;676,0928674;746,8272784;1164,650317;1231,432807;457,0570367;682,8925323;393,0570467;514,637641;219,6696293;282,8593513;48,56637237;701,5976693;915,5208578;414,2849507;605,6747343;545,7969208;808,5151462
578,0777756;228,1469965;491,6108673;324,445861;198,7213423;601,998081;633,5071928;287,3021553;207,3180127;710,4627721;286,5950349;634,9643082;339,3239729;510,1780599;240,3308428;135,6372534;690,398075;615,522225;230,6666566;482,9868566;523,8674887;192,019854;354,3251162;391,0978633;859,1270726;255,674983;591,3794687;637,1297868;668,5289159;683,176499;272,9714715;247,8351427;138,6502823;139,9700747;287,7240663;0;600,2159884;121,702383;125,8413365;262,4466863;918,7277546;505,8787927;406,3419628;326,2229827;282,5101407;220,66693;172,5019635;55,68852897;692,7860045;294,4845849;404,2939233;442,3926766;302,5127007;292,8758549;274,4211305;275,6545523;288,9450607;232,9091853;794,7822215;649,4428783;503,4237551;884,1235929;85,50875384;454,8163722;444,8091892;498,3751141;435,2667918;754,8491805;201,8455966;312,4210857;341,3322446;400,3538086;307,3357839;337,3001669;953,0902028;946,2464205;626,0451461;696,0202415;257,1134573;541,259047;542,3172421;613,0516531;1030,875313;1047,648607;327,3420722;561,2640925;440,9492313;495,2452674;405,4515379;349,5014116;239,3782807;418,2679401;781,1791634;613,3188427;804,7086263;402,2670105;1006,40323
1117,596362;363,8544648;1073,750546;617,2266461;504,1401961;1030,536665;1064,972436;536,8429619;702,1674667;908,7392126;868,7347139;1057,920494;541,6287628;1005,027514;634,260916;633,2139055;906,8545938;1197,661904;356,6018202;698,895326;522,604241;412,6190546;936,4647952;1033,807563;1271,337265;837,8146621;1086,228923;1235,962603;1047,163316;190,8417342;639,4580647;669,8810196;601,0200427;742,5944978;782,5741417;600,2159884;0;492,3304152;503,7114499;384,9077635;313,5314761;1000,873026;832,0663572;734,2227638;600,2364936;586,7807005;474,0850929;708,1394653;1006,23546;472,0171695;1018,73372;184,1166338;916,9531184;416,8916029;399,4428784;890,0943487;804,5663323;727,9034188;1367,107343;1221,767999;1128,351054;1457,595144;666,6331124;639,266061;642,2244092;695,7903342;1060,194091;1362,082935;410,4976933;317,6934203;440,1047879;584,8034974;831,3039347;951,7405846;1418,712841;1411,869681;1093,289564;1092,196572;574,8398103;465,7916516;976,3760883;1043,189647;1257,514863;1245,064448;375,4865335;324,7316918;1065,876531;1109,685064;831,1759322;655,1352598;734,3725142;602,7176288;1215,525083;1186,213761;1377,603545;293,6892298;1580,443957
686,9500862;109,0549938;595,236941;284,2133191;185,4271056;632,7180513;667,1544428;227,6853177;271,5211911;662,3239032;390,2211086;660,1018798;326,0297362;574,380617;199,9485504;199,8398104;660,438663;719,1482987;111,574654;452,4793952;495,2601804;72,92785132;457,9505685;537,3133399;890,5895815;359,3010567;655,5826471;740,7552391;732,7314729;564,0844963;241,6400719;312,0383211;202,8534607;289,8367284;351,9272448;121,702383;492,3304152;0;14,79049848;158,1979986;771,193107;571,0916993;471,5548694;391,4358893;268,2881968;231,9187196;68,25327584;187,9430376;670,4371468;232,7519784;498,537292;338,143989;396,7560694;188,6271673;170,1724429;369,897921;335,9300434;298,1220919;878,7431397;723,8794189;597,6671238;1027,813817;146,4360633;393,0582894;396,1241349;449,6900599;529,5101605;849,0925492;81,98682193;192,562311;221,4734699;338,5957258;361,36898;431,5435356;985,6500533;978,8068924;660,2267754;718,3846335;242,8915135;437,0103593;543,3133001;610,1268589;1011,41521;998,9641738;223,0933845;457,0154049;535,1926;589,4886361;470,6644445;370,1067017;304,5911873;356,5098573;813,7402566;697,8464515;889,236235;298,0183229;1150,097182
691,0890397;120,6255468;599,3758945;275,64896;191,8843951;624,1536922;658,5900837;219,1209585;275,6601446;653,7589226;394,3600621;651,5375206;332,4870256;578,5195705;191,3841912;203,9787639;651,8743038;723,2872522;123,1452069;443,915036;517,0305414;84,30888607;462,0901434;541,4522934;882,0252224;363,4400102;659,7216006;744,894814;736,8704264;575,4655311;233,0750914;316,1772746;206,9924142;293,9756819;356,0661983;125,8413365;503,7114499;14,79049848;0;168,7097351;781,4774216;575,7184292;476,1815993;396,0619978;274,3621002;237,992623;78,7650123;192,5697675;661,5807432;243,2637148;503,1640219;348,6557254;401,3827993;199,1395251;180,6841793;374,5246509;327,0730184;302,7488218;883,3698696;728,5061488;602,2938537;1032,440547;151,0627932;384,2012645;387,2677313;440,8336563;534,1368904;853,7192791;93,62572573;204,2012148;233,1123736;329,7387009;352,5125764;436,1702655;976,7936497;969,9498674;651,3697504;709,5276085;248,9654169;446,9982799;534,4562751;601,2698339;1002,558185;990,1071489;233,0813051;467,0033254;539,8187085;594,115366;475,2911744;376,1806051;309,2179172;347,6528323;804,8832316;702,4731814;893,8629649;308,005622;1154,723912
738,5910033;114,6373926;739,6628686;439,6903333;125,1342161;788,1950655;822,631457;383,1623318;323,1621082;799,6345092;534,6470361;815,5788939;239,2695408;626,021534;355,4261859;254,2079256;797,7498903;863,5742262;108,2136572;589,7906225;338,8448957;181,7945696;602,3771174;654,8015835;1046,067217;503,7269842;707,2235641;885,181788;726,9427789;456,5990862;397,1170861;290,8750397;222,0146842;363,5885179;403,5681618;262,4466863;384,9077635;158,1979986;168,7097351;0;668,7022784;621,8136083;464,9385089;367,0949156;221,1770758;207,7212826;98,0803358;332,1353295;826,0185513;87,59283282;642,729584;192,3665791;540,9483614;32,46726615;15,01854171;514,090213;491,5108266;348,8440009;988,0479247;842,7085816;749,2916366;1078,535726;290,5892089;530,2390289;533,1973771;586,7633021;681,1346732;983,0235173;168,1051409;258,0529706;307,7160631;475,7764653;515,4068985;575,6966812;1141,19169;1134,348529;815,7684122;873,9262702;195,7803924;280,8498368;698,8549369;765,6684957;1148,487831;1136,036795;66,93348343;303,999642;686,8171128;733,6417817;464,048084;322,9955807;355,3130964;493,6899754;969,2818934;807,1518578;998,5416414;145,00256;1201,382053
1397,414722;643,6728255;1395,943316;897,0126955;783,9579354;1310,322715;1344,759106;816,6296326;981,9858274;1188,607904;1190,927483;1337,707165;851,2288233;1288,656744;914,0475867;913,0322662;1186,722664;1519,859023;637,2490901;978,8659226;832,2043016;703,4549478;1258,657564;1317,492096;1549,630781;1160,008053;1366,047283;1541,465963;1385,514221;281,8521086;919,2447354;949,6987589;880,8384034;1026,915314;1062,394366;918,7277546;313,5314761;771,193107;781,4774216;668,7022784;0;1279,272796;1122,397697;1024,553482;878,6356425;865,1804707;752,4848631;986,5392355;1284,69861;750,4163184;1297,13349;493,1655381;1195,352267;695,2907517;677,8420273;1168,494119;1083,029482;1006,303189;1645,507113;1500,16777;1406,750825;1735,994914;945,0328826;917,7285897;920,6875593;974,2534843;1338,593861;1640,482705;688,960222;596,1565704;718,5673166;863,2660261;1109,766463;1230,140355;1697,17537;1690,332209;1371,752092;1370,659722;853,2395805;774,8399345;1254,838617;1321,652176;1535,978013;1523,526977;678,646703;633,7799747;1344,276301;1388,084834;1121,507272;980,4541474;1012,772284;881,1801575;1493,985126;1464,610425;1656,000208;602,7375127;1858,84062
196,1476228;678,6056925;664,2451829;811,8575019;473,2369212;985,0951688;1016,604281;792,2265218;336,1978544;1099,994159;669,6921227;1018,061396;419,8679709;71,0345333;764,4903759;372,1249154;1073,49392;828,7973233;681,338483;988,1311885;512,5156584;642,47855;704,7585846;426,7055395;1201,160845;611,2036952;84,04418195;855,4137583;212,7245635;1072,564349;760,3831123;299,4891085;403,2736318;415,405283;260,1587975;505,8787927;1000,873026;571,0916993;575,7184292;621,8136083;1279,272796;0;162,000169;273,7432145;423,5707218;402,8318369;599,2186876;537,8657389;1075,143039;555,8500853;631,4771731;801,4364856;684,8697355;637,9698807;618,197228;624,5507484;680,8637554;332,3956841;627,5898749;605,9263897;622,7046546;644,5122979;567,853734;953,5257841;932,4395527;986,0054776;541,8742044;746,2413254;647,4507623;758,0262514;786,9374102;899,0632204;701,4808516;719,657823;1262,101203;1170,803756;959,7941766;1078,377898;436,9917182;584,9022954;924,6748982;995,4093093;1413,232348;1480,014838;672,4360979;766,6403202;555,4337666;677,0149822;166,1291805;328,9128985;297,8859708;916,9773519;1114,061381;570,3690446;678,3105412;761,1772247;704,9443746
313,3742691;563,635245;694,3083639;739,3664745;330,2774297;933,6816737;965,1907854;692,6896919;271,7597977;1048,580664;618,2786276;966,6472795;276,9084794;204,6162908;664,953546;272,5880855;1022,079804;858,8611257;557,2115096;917,5850529;395,223768;542,9417201;686,0080875;456,7687205;1190,810044;593,3200109;273,0534925;885,4775607;277,4428586;915,6892494;687,892085;199,9522786;303,736802;350,9268371;220,5619183;406,3419628;832,0663572;471,5548694;476,1815993;464,9385089;1122,397697;162,000169;0;115,9807971;258,7905382;253,0310486;475,1004134;436,577885;1018,679039;391,0699016;651,1994947;642,7190207;628,4057353;479,2530371;459,479763;579,501337;624,3991338;262,6542242;719,8840022;627,7601306;642,4263548;736,8058038;466,5658801;852,2385515;855,304397;908,870322;567,5890298;768,0750663;546,1629084;656,7390189;685,6495563;797,7759879;645,01623;663,1932014;1278,983237;1196,51796;951,9381807;1021,913276;268,3751888;467,3214675;868,2102767;938,9446877;1356,768347;1423,550838;477,5622861;598,0237908;581,148592;702,7291863;13,87832557;160,2963691;245,4447277;815,689498;1107,638267;592,2027855;751,995844;530,7783791;824,3010814
393,3863734;465,7916516;684,0110005;659,246873;232,4332149;853,5620722;885,0711839;612,5707118;196,8982392;968,461062;538,1590261;886,527678;179,0642646;284,6283951;584,8339445;192,468484;941,9602021;848,5637623;459,3672948;837,4654514;342,9521593;462,8221186;605,888486;446,4713571;1110,691064;507,2389742;362,0189343;875,1801973;382,4402985;817,8456561;607,7724835;86,87701321;195,0863208;276,0652787;200,232517;326,2229827;734,2227638;391,4358893;396,0619978;367,0949156;1024,553482;273,7432145;115,9807971;0;168,2828531;145,2709923;384,5927283;367,0302929;949,1308256;300,5622165;537,4382355;552,2113356;558,8581432;388,7447306;368,9720779;509,9537449;554,8515418;193,1066322;771,8200705;626,4807273;630,9266382;818,6932064;397,018288;782,6903381;785,756805;839,3227299;556,0886918;766,7950417;476,6153164;587,1908055;616,1019643;728,2277745;575,4686379;593,6456094;1209,435024;1202,591863;882,3905886;952,365684;175,3975532;409,3456711;798,6626846;869,3970956;1287,220134;1354,002624;384,5846505;505,0461553;569,648254;691,2288483;118,9329316;67,31873357;175,8971357;746,141906;1033,325379;590,9233822;782,3131658;437,8007435;906,1828916
569,5469705;319,8738118;735,3468243;549,7805315;86,51537518;845,7340379;877,2431497;493,25253;251,8324235;927,8898728;530,3309918;878,7002651;75,35306308;460,7889921;465,5163841;182,878241;926,0046326;859,2619101;313,4494551;718,147891;259,8965789;336,0220064;598,0610731;587,3386918;1102,863029;499,4109399;520,8612948;880,8694719;525,2500396;671,9278163;507,2072843;167,0140131;183,7991131;292,2172014;332,2409627;282,5101407;600,2364936;268,2881968;274,3621002;221,1770758;878,6356425;423,5707218;258,7905382;168,2828531;0;72,26546963;235,8029109;332,2546328;935,4078428;123,5602829;614,2850749;403,4208968;546,2244242;239,9549132;220,1816391;519,3656544;542,2178227;278,8210599;918,0249837;772,6856406;679,2686956;995,1216144;361,2888231;657,9047112;660,9711781;714,537103;610,9880794;912,8769234;344,4291586;455,0052691;483,9158065;603,442769;562,711266;580,8882375;1196,677652;1189,834491;869,6332167;939,6083121;21,07566809;273,3703918;808,1603433;856,6397237;1276,261632;1263,811217;187,4490475;369,0714973;616,6705189;738,833338;263,3824713;122,3293466;285,1665025;621,3562791;1025,333303;737,0046426;928,3944262;301,8260855;1083,2277
522,4743745;306,4180187;666,6529962;513,4110542;69,05484468;777,0402099;808,549943;456,8830528;183,1385955;891,5203955;461,6371638;810,0064371;130,1051857;413,7163961;429,1469069;114,1850344;865,4389611;790,5687035;299,9936619;681,7784138;314,6487015;299,6525291;529,3672451;518,6448638;1034,169201;430,7177333;491,1069353;812,1756439;519,49055;658,4720231;470,837807;98,32018508;115,1059065;223,5233734;263,5471346;220,66693;586,7807005;231,9187196;237,992623;207,7212826;865,1804707;402,8318369;253,0310486;145,2709923;72,26546963;0;199,3967728;285,5349756;867,6355083;154,8742841;545,4234767;385,8882873;477,3628259;222,4216823;202,6490296;450,5040561;473,3562245;209,9594617;849,1633855;703,8240423;610,4070973;939,6511867;299,9315248;621,6228473;624,6886928;678,2546178;542,250134;844,138978;308,1472947;418,7227838;447,6333212;567,1602837;493,9733206;512,1502921;1127,939707;1121,096546;800,8952713;870,8703667;52,14919866;327,2122056;717,1673673;787,9017783;1205,724817;1227,528732;256,8872782;422,9133111;547,9325736;670,0953926;256,9015697;149,0725413;216,4285571;585,0744152;956,5953577;668,2666972;859,6564808;345,6277836;1062,496893
718,8618465;95,35438038;649,7175244;349,7456105;153,1133182;698,2503427;732,6867342;293,2176091;303,4329514;727,8549518;444,7016919;725,6347925;293,6420056;610,1038682;265,4814632;234,4787689;725,9697116;773,6326103;94,59941438;518,1123487;434,5397875;135,9870854;512,4311519;591,7939233;956,1224943;413,7816401;687,4944074;795,2401721;741,5605362;545,7764155;307,1723633;296,1082278;202,2855274;310,7614033;383,8414905;172,5019635;474,0850929;68,25327584;78,7650123;98,0803358;752,4848631;599,2186876;475,1004134;384,5927283;235,8029109;199,3967728;0;242,0184869;735,9017087;171,8277757;552,6127414;277,2197863;450,8315188;127,703586;109,2482402;423,9733704;401,3946054;324,3632187;963,5671425;818,2277993;651,7425731;1054,054944;200,3754324;458,3861497;461,4526165;515,0185415;583,4495295;903,0319183;144,9105971;209,183369;284,397245;403,9235861;425,193122;485,4829047;1050,978535;1044,135374;725,555257;783,7124937;205,9093642;376,0855353;608,6417818;675,4547192;1076,74307;1064,292034;162,1691819;396,0905809;589,1319691;643,4280052;474,1770558;333,1245525;330,8316928;421,8377176;879,053204;782,671697;974,0614806;237,0934989;1176,901892
